Temps,FrequenceCardiaque
1970-01-01T00:00:55.800Z,135.86204285714294
1970-01-01T00:00:55.900Z,136.02084557142862
1970-01-01T00:00:56.000Z,136.65546757142855
1970-01-01T00:00:56.100Z,137.69405771428563
1970-01-01T00:00:56.200Z,137.90137142857137
1970-01-01T00:00:56.300Z,137.9187121428571
1970-01-01T00:00:56.400Z,136.20148757142854
1970-01-01T00:00:56.500Z,135.8169102857144
1970-01-01T00:00:56.600Z,135.26030000000011
1970-01-01T00:00:56.700Z,135.24152914285727
1970-01-01T00:00:56.800Z,135.80761700000002
1970-01-01T00:00:56.900Z,136.36527585714293
1970-01-01T00:00:57.000Z,136.22929371428577
1970-01-01T00:00:57.100Z,129.19541914285716
1970-01-01T00:00:57.200Z,128.5455724285715
1970-01-01T00:00:57.300Z,127.90611000000004
1970-01-01T00:00:57.400Z,127.8780428571429
1970-01-01T00:00:57.500Z,126.82870757142861
1970-01-01T00:00:57.600Z,126.2572855714286
1970-01-01T00:00:57.700Z,126.555155
1970-01-01T00:00:57.800Z,126.71014285714287
1970-01-01T00:00:57.900Z,204.3107157142857
1970-01-01T00:00:58.000Z,130.72157042857148
1970-01-01T00:00:58.100Z,132.85560057142862
1970-01-01T00:00:58.200Z,138.4551511428572
1970-01-01T00:00:58.300Z,136.71921714285716
1970-01-01T00:00:58.400Z,136.26473899999996
1970-01-01T00:00:58.500Z,136.5135648571429
1970-01-01T00:00:58.600Z,137.95868871428576
1970-01-01T00:00:58.700Z,136.49182457142854
1970-01-01T00:00:58.800Z,136.41382857142852
1970-01-01T00:00:58.900Z,135.2580584285714
1970-01-01T00:00:59.000Z,211.04166233951457
1970-01-01T00:00:59.100Z,136.81368326180257
1970-01-01T00:00:59.200Z,136.90996828571426
1970-01-01T00:00:59.300Z,137.09854528571438
1970-01-01T00:00:59.400Z,136.3041587142858
1970-01-01T00:00:59.500Z,136.32904151212557
1970-01-01T00:00:59.600Z,136.40183390557945
1970-01-01T00:00:59.700Z,211.64768014285735
1970-01-01T00:00:59.800Z,139.5662924285714
1970-01-01T00:00:59.900Z,140.66792857142852
1970-01-01T00:01:00.000Z,140.4805908701854
1970-01-01T00:01:00.100Z,137.36082446351924
1970-01-01T00:01:00.200Z,137.30861642857138
1970-01-01T00:01:00.300Z,136.47060899999997
1970-01-01T00:01:00.400Z,135.9488124285714
1970-01-01T00:01:00.500Z,135.0814330955777
1970-01-01T00:01:00.600Z,135.40768369098703
1970-01-01T00:01:00.700Z,136.26578885714278
1970-01-01T00:01:00.800Z,135.43931557142847
1970-01-01T00:01:00.900Z,134.6085918571428
1970-01-01T00:01:01.000Z,133.5087934379458
1970-01-01T00:01:01.100Z,142.6528676680973
1970-01-01T00:01:01.200Z,204.01788142857134
1970-01-01T00:01:01.300Z,138.72558885714284
1970-01-01T00:01:01.400Z,138.69979471428567
1970-01-01T00:01:01.500Z,136.1054657631954
1970-01-01T00:01:01.600Z,134.20674506437769
1970-01-01T00:01:01.700Z,135.04385614285715
1970-01-01T00:01:01.800Z,137.81649285714286
1970-01-01T00:01:01.900Z,137.80394928571428
1970-01-01T00:01:02.000Z,138.68148915834524
1970-01-01T00:01:02.100Z,137.18726394849793
1970-01-01T00:01:02.200Z,134.83570385714287
1970-01-01T00:01:02.300Z,134.21787142857147
1970-01-01T00:01:02.400Z,133.75043928571426
1970-01-01T00:01:02.500Z,134.53338830242512
1970-01-01T00:01:02.600Z,213.0694417739629
1970-01-01T00:01:02.700Z,139.03861957142854
1970-01-01T00:01:02.800Z,139.5368985714286
1970-01-01T00:01:02.900Z,138.10173300000005
1970-01-01T00:01:03.000Z,136.01476504992883
1970-01-01T00:01:03.100Z,136.61269399141642
1970-01-01T00:01:03.200Z,136.5782792857144
1970-01-01T00:01:03.300Z,136.43490528571422
1970-01-01T00:01:03.400Z,135.1486481428571
1970-01-01T00:01:03.500Z,135.10902553495
1970-01-01T00:01:03.600Z,135.09987610872676
1970-01-01T00:01:03.700Z,134.62551657142862
1970-01-01T00:01:03.800Z,135.24901971428577
1970-01-01T00:01:03.900Z,135.4187665714286
1970-01-01T00:01:04.000Z,135.82517803138376
1970-01-01T00:01:04.099Z,136.73370858369103
1970-01-01T00:01:04.200Z,136.05148742857156
1970-01-01T00:01:04.300Z,135.8181630000001
1970-01-01T00:01:04.400Z,132.6652851428573
1970-01-01T00:01:04.500Z,132.22192310984317
1970-01-01T00:01:04.599Z,132.14568097281827
1970-01-01T00:01:04.700Z,133.08573128571427
1970-01-01T00:01:04.800Z,136.07817085714285
1970-01-01T00:01:04.900Z,136.28524285714286
1970-01-01T00:01:05.000Z,136.56192524964334
1970-01-01T00:01:05.099Z,134.67502703862652
1970-01-01T00:01:05.200Z,132.68980671428565
1970-01-01T00:01:05.300Z,132.21815714285705
1970-01-01T00:01:05.400Z,145.07834
1970-01-01T00:01:05.500Z,199.90210656205414
1970-01-01T00:01:05.599Z,138.80274034334764
1970-01-01T00:01:05.700Z,139.37131357142854
1970-01-01T00:01:05.800Z,138.70527342857142
1970-01-01T00:01:05.900Z,137.54672957142859
1970-01-01T00:01:06.000Z,137.7552633380885
1970-01-01T00:01:06.099Z,137.70754735336195
1970-01-01T00:01:06.200Z,135.26026742857152
1970-01-01T00:01:06.300Z,134.21533600000004
1970-01-01T00:01:06.400Z,134.14105714285714
1970-01-01T00:01:06.500Z,134.79008944365188
1970-01-01T00:01:06.599Z,136.74621816881253
1970-01-01T00:01:06.700Z,136.62436214285708
1970-01-01T00:01:06.800Z,136.39522371428566
1970-01-01T00:01:06.900Z,134.0058128571428
1970-01-01T00:01:07.000Z,133.54349572039942
1970-01-01T00:01:07.099Z,132.6075227467812
1970-01-01T00:01:07.200Z,133.3498904285715
1970-01-01T00:01:07.300Z,135.0424428571429
1970-01-01T00:01:07.400Z,135.06615314285716
1970-01-01T00:01:07.500Z,135.31077346647638
1970-01-01T00:01:07.600Z,134.66230114449192
1970-01-01T00:01:07.700Z,134.3700428571427
1970-01-01T00:01:07.800Z,134.34590614285693
1970-01-01T00:01:07.900Z,134.71492699999985
1970-01-01T00:01:08.000Z,134.4879945791727
1970-01-01T00:01:08.100Z,134.6600177396281
1970-01-01T00:01:08.200Z,134.70360857142867
1970-01-01T00:01:08.300Z,134.66397985714283
1970-01-01T00:01:08.400Z,135.17156314285702
1970-01-01T00:01:08.500Z,135.04366077032796
1970-01-01T00:01:08.600Z,132.76452560801135
1970-01-01T00:01:08.700Z,133.1466572857142
1970-01-01T00:01:08.800Z,133.1810304285714
1970-01-01T00:01:08.900Z,132.55062857142855
1970-01-01T00:01:09.000Z,132.7252881597718
1970-01-01T00:01:09.100Z,131.88187525035772
1970-01-01T00:01:09.200Z,131.91754757142866
1970-01-01T00:01:09.300Z,132.77240757142863
1970-01-01T00:01:09.400Z,134.32652971428573
1970-01-01T00:01:09.500Z,135.4433559201142
1970-01-01T00:01:09.600Z,136.51767753934203
1970-01-01T00:01:09.700Z,135.4245537142858
1970-01-01T00:01:09.800Z,135.46908928571432
1970-01-01T00:01:09.900Z,135.51124285714286
1970-01-01T00:01:10.000Z,133.63954393723247
1970-01-01T00:01:10.100Z,133.01674864091555
1970-01-01T00:01:10.200Z,132.91924385714285
1970-01-01T00:01:10.300Z,133.32902857142858
1970-01-01T00:01:10.400Z,133.81195085714293
1970-01-01T00:01:10.500Z,134.6074940085592
1970-01-01T00:01:10.600Z,135.747157081545
1970-01-01T00:01:10.700Z,135.70589999999993
1970-01-01T00:01:10.800Z,131.73018299999995
1970-01-01T00:01:10.900Z,126.18118028571419
1970-01-01T00:01:11.000Z,124.31934679029959
1970-01-01T00:01:11.100Z,124.24764692417743
1970-01-01T00:01:11.200Z,125.13656928571415
1970-01-01T00:01:11.300Z,127.66439214285704
1970-01-01T00:01:11.400Z,128.8280004285713
1970-01-01T00:01:11.500Z,128.86711126961472
1970-01-01T00:01:11.600Z,127.29846766809732
1970-01-01T00:01:11.700Z,125.2784142857144
1970-01-01T00:01:11.800Z,124.99731285714302
1970-01-01T00:01:11.900Z,127.96770528571437
1970-01-01T00:01:12.000Z,131.15740927246793
1970-01-01T00:01:12.100Z,133.1107306151645
1970-01-01T00:01:12.200Z,133.1721428571428
1970-01-01T00:01:12.300Z,135.72258599999995
1970-01-01T00:01:12.400Z,135.72435857142855
1970-01-01T00:01:12.500Z,133.574304850214
1970-01-01T00:01:12.600Z,132.8165097281831
1970-01-01T00:01:12.700Z,130.88093014285718
1970-01-01T00:01:12.800Z,130.57515814285713
1970-01-01T00:01:12.900Z,130.4678714285714
1970-01-01T00:01:13.000Z,207.80342596291004
1970-01-01T00:01:13.100Z,137.12476938483542
1970-01-01T00:01:13.200Z,137.130112
1970-01-01T00:01:13.300Z,137.10459400000005
1970-01-01T00:01:13.400Z,133.56155714285708
1970-01-01T00:01:13.500Z,133.36137475035656
1970-01-01T00:01:13.600Z,132.9579639484978
1970-01-01T00:01:13.700Z,132.37510528571426
1970-01-01T00:01:13.800Z,131.7275857142857
1970-01-01T00:01:13.900Z,131.7456791428571
1970-01-01T00:01:14.000Z,132.1182007132667
1970-01-01T00:01:14.100Z,133.68031402002845
1970-01-01T00:01:14.200Z,134.29037528571422
1970-01-01T00:01:14.300Z,134.29112857142852
1970-01-01T00:01:14.400Z,134.8434914285715
1970-01-01T00:01:14.500Z,135.11860427960067
1970-01-01T00:01:14.600Z,135.08832961373392
1970-01-01T00:01:14.700Z,133.98258857142858
1970-01-01T00:01:14.800Z,125.5100421428571
1970-01-01T00:01:14.900Z,124.26112857142854
1970-01-01T00:01:15.000Z,123.64506405135518
1970-01-01T00:01:15.100Z,123.61722618025749
1970-01-01T00:01:15.200Z,125.77080557142861
1970-01-01T00:01:15.300Z,126.70439542857146
1970-01-01T00:01:15.400Z,126.30891600000005
1970-01-01T00:01:15.500Z,125.2344647646221
1970-01-01T00:01:15.600Z,124.97773719599438
1970-01-01T00:01:15.700Z,125.053043857143
1970-01-01T00:01:15.800Z,125.1093920000001
1970-01-01T00:01:15.900Z,131.42302271428565
1970-01-01T00:01:16.000Z,132.99065520684726
1970-01-01T00:01:16.100Z,132.22223204577963
1970-01-01T00:01:16.200Z,131.84225014285713
1970-01-01T00:01:16.300Z,132.6676511428572
1970-01-01T00:01:16.400Z,132.74091428571433
1970-01-01T00:01:16.500Z,133.25444165477893
1970-01-01T00:01:16.600Z,132.25074520743917
1970-01-01T00:01:16.700Z,132.5997818571428
1970-01-01T00:01:16.800Z,132.38341257142852
1970-01-01T00:01:16.900Z,132.01662857142856
1970-01-01T00:01:17.000Z,134.1941650499286
1970-01-01T00:01:17.100Z,134.0715533619456
1970-01-01T00:01:17.200Z,133.6232
1970-01-01T00:01:17.300Z,133.20428114285724
1970-01-01T00:01:17.400Z,132.3011640000001
1970-01-01T00:01:17.500Z,131.68833409415126
1970-01-01T00:01:17.600Z,129.3047783977111
1970-01-01T00:01:17.700Z,128.13248499999995
1970-01-01T00:01:17.800Z,128.0385682857143
1970-01-01T00:01:17.900Z,128.7281571428571
1970-01-01T00:01:18.000Z,148.6793336661911
1970-01-01T00:01:18.100Z,189.41870972818336
1970-01-01T00:01:18.200Z,128.6363882857142
1970-01-01T00:01:18.300Z,126.11726414285704
1970-01-01T00:01:18.400Z,123.11552428571424
1970-01-01T00:01:18.500Z,122.68065606276747
1970-01-01T00:01:18.600Z,123.64443104434908
1970-01-01T00:01:18.700Z,123.39246985714294
1970-01-01T00:01:18.800Z,122.25221614285728
1970-01-01T00:01:18.900Z,121.25653985714294
1970-01-01T00:01:19.000Z,121.24340927246794
1970-01-01T00:01:19.100Z,121.77163733905574
1970-01-01T00:01:19.200Z,122.04991428571422
1970-01-01T00:01:19.300Z,123.9558917142856
1970-01-01T00:01:19.400Z,129.54904285714272
1970-01-01T00:01:19.500Z,207.86206633380894
1970-01-01T00:01:19.600Z,132.6403246065807
1970-01-01T00:01:19.700Z,133.63516314285712
1970-01-01T00:01:19.800Z,156.89655028571414
1970-01-01T00:01:19.900Z,188.69319971428536
1970-01-01T00:01:20.000Z,135.79648045649063
1970-01-01T00:01:20.100Z,135.62102432045768
1970-01-01T00:01:20.200Z,209.22573357142858
1970-01-01T00:01:20.300Z,134.80145714285698
1970-01-01T00:01:20.400Z,134.4079945714285
1970-01-01T00:01:20.500Z,134.3998212553494
1970-01-01T00:01:20.600Z,210.8316942775391
1970-01-01T00:01:20.700Z,134.92067142857144
1970-01-01T00:01:20.800Z,134.92067142857147
1970-01-01T00:01:20.900Z,133.2002685714287
1970-01-01T00:01:21.000Z,130.91431312410847
1970-01-01T00:01:21.100Z,130.91202160228906
1970-01-01T00:01:21.200Z,130.87331428571434
1970-01-01T00:01:21.300Z,131.75378871428563
1970-01-01T00:01:21.400Z,132.12288985714284
1970-01-01T00:01:21.500Z,131.81683209700424
1970-01-01T00:01:21.600Z,131.13948283261797
1970-01-01T00:01:21.700Z,130.30461428571425
1970-01-01T00:01:21.800Z,130.17602299999987
1970-01-01T00:01:21.900Z,131.2082047142856
1970-01-01T00:01:22.000Z,131.30109400855918
1970-01-01T00:01:22.100Z,133.61421330472106
1970-01-01T00:01:22.200Z,133.48529128571437
1970-01-01T00:01:22.300Z,132.55618742857146
1970-01-01T00:01:22.400Z,209.08451414285727
1970-01-01T00:01:22.500Z,131.72117860199717
1970-01-01T00:01:22.600Z,131.79965908440633
1970-01-01T00:01:22.700Z,132.12997485714294
1970-01-01T00:01:22.800Z,132.53314985714294
1970-01-01T00:01:22.900Z,132.96068571428583
1970-01-01T00:01:23.000Z,132.9419406562056
1970-01-01T00:01:23.100Z,132.6515583690989
1970-01-01T00:01:23.200Z,131.79578614285728
1970-01-01T00:01:23.300Z,132.04578728571448
1970-01-01T00:01:23.400Z,132.7425045714287
1970-01-01T00:01:23.500Z,132.52906519258204
1970-01-01T00:01:23.600Z,132.3033520743919
1970-01-01T00:01:23.700Z,132.29908571428564
1970-01-01T00:01:23.800Z,132.00483185714282
1970-01-01T00:01:23.900Z,126.69077614285713
1970-01-01T00:01:24.000Z,121.06855249643378
1970-01-01T00:01:24.100Z,121.50119585121618
1970-01-01T00:01:24.200Z,120.72753314285728
1970-01-01T00:01:24.300Z,120.65578571428588
1970-01-01T00:01:24.400Z,121.55131200000004
1970-01-01T00:01:24.500Z,153.26024850213977
1970-01-01T00:01:24.600Z,172.78183848354757
1970-01-01T00:01:24.700Z,126.86305714285714
1970-01-01T00:01:24.800Z,127.71043557142868
1970-01-01T00:01:24.900Z,124.42398214285717
1970-01-01T00:01:25.000Z,123.11081198288161
1970-01-01T00:01:25.100Z,126.46216051502148
1970-01-01T00:01:25.200Z,128.9386748571429
1970-01-01T00:01:25.300Z,128.48331285714295
1970-01-01T00:01:25.400Z,129.3030285714287
1970-01-01T00:01:25.500Z,129.2580094151214
1970-01-01T00:01:25.600Z,131.58048311874117
1970-01-01T00:01:25.700Z,132.7876900000001
1970-01-01T00:01:25.800Z,131.7534891428572
1970-01-01T00:01:25.900Z,131.69126657142863
1970-01-01T00:01:26.000Z,128.86728031383734
1970-01-01T00:01:26.100Z,128.77718197424892
1970-01-01T00:01:26.200Z,128.66265357142862
1970-01-01T00:01:26.300Z,152.16948614285724
1970-01-01T00:01:26.400Z,185.26222214285715
1970-01-01T00:01:26.500Z,132.28476975748944
1970-01-01T00:01:26.600Z,132.27884248927043
1970-01-01T00:01:26.700Z,206.50130942857143
1970-01-01T00:01:26.800Z,132.2907571428571
1970-01-01T00:01:26.900Z,127.54882771428566
1970-01-01T00:01:27.000Z,126.43919029957196
1970-01-01T00:01:27.100Z,204.1056137339055
1970-01-01T00:01:27.200Z,125.98234285714273
1970-01-01T00:01:27.300Z,125.98234285714273
1970-01-01T00:01:27.400Z,124.75703857142847
1970-01-01T00:01:27.500Z,120.63989243937232
1970-01-01T00:01:27.600Z,121.6041201716739
1970-01-01T00:01:27.700Z,122.09140000000009
1970-01-01T00:01:27.800Z,122.14072114285726
1970-01-01T00:01:27.900Z,122.32204657142863
1970-01-01T00:01:28.000Z,122.98210741797436
1970-01-01T00:01:28.100Z,130.4504071530759
1970-01-01T00:01:28.200Z,129.24626928571433
1970-01-01T00:01:28.300Z,129.19788985714294
1970-01-01T00:01:28.400Z,128.4179495714287
1970-01-01T00:01:28.500Z,128.32452211126972
1970-01-01T00:01:28.600Z,129.27170200286136
1970-01-01T00:01:28.700Z,128.52527400000014
1970-01-01T00:01:28.800Z,128.4222211428573
1970-01-01T00:01:28.900Z,205.81108542857163
1970-01-01T00:01:29.000Z,131.32286134094164
1970-01-01T00:01:29.100Z,131.08918969957094
1970-01-01T00:01:29.200Z,155.64785314285726
1970-01-01T00:01:29.300Z,179.95859099999961
1970-01-01T00:01:29.400Z,131.5646571428572
1970-01-01T00:01:29.500Z,131.75964864479317
1970-01-01T00:01:29.600Z,131.68905908440627
1970-01-01T00:01:29.700Z,129.98924585714278
1970-01-01T00:01:29.800Z,129.0096889999999
1970-01-01T00:01:29.900Z,129.57753242857137
1970-01-01T00:01:30.000Z,127.29071440798846
1970-01-01T00:01:30.100Z,127.28889527896996
1970-01-01T00:01:30.200Z,127.90444842857138
1970-01-01T00:01:30.300Z,158.98976828571432
1970-01-01T00:01:30.400Z,179.66412871428548
1970-01-01T00:01:30.500Z,132.74037532097017
1970-01-01T00:01:30.600Z,132.60397496423474
1970-01-01T00:01:30.700Z,207.11977328571444
1970-01-01T00:01:30.800Z,130.7995135714287
1970-01-01T00:01:30.900Z,129.0702285714287
1970-01-01T00:01:31.000Z,129.44192353780318
1970-01-01T00:01:31.100Z,205.223788984263
1970-01-01T00:01:31.200Z,129.29262857142848
1970-01-01T00:01:31.300Z,129.29262857142848
1970-01-01T00:01:31.400Z,128.34558528571426
1970-01-01T00:01:31.500Z,126.58329144079893
1970-01-01T00:01:31.600Z,126.72142432045791
1970-01-01T00:01:31.700Z,126.89605714285723
1970-01-01T00:01:31.800Z,127.0335140000001
1970-01-01T00:01:31.900Z,126.88997400000004
1970-01-01T00:01:32.000Z,126.11716875891582
1970-01-01T00:01:32.100Z,126.78628426323314
1970-01-01T00:01:32.200Z,125.6874582857143
1970-01-01T00:01:32.300Z,125.56131571428575
1970-01-01T00:01:32.400Z,125.86675142857145
1970-01-01T00:01:32.500Z,126.774985021398
1970-01-01T00:01:32.600Z,127.70904406294704
1970-01-01T00:01:32.700Z,128.28848414285704
1970-01-01T00:01:32.800Z,122.6554754285713
1970-01-01T00:01:32.900Z,120.02112571428569
1970-01-01T00:01:33.000Z,119.8943604850214
1970-01-01T00:01:33.100Z,120.0922078683834
1970-01-01T00:01:33.200Z,154.05636757142858
1970-01-01T00:01:33.300Z,169.5273895714284
1970-01-01T00:01:33.400Z,124.00351114285715
1970-01-01T00:01:33.500Z,123.8856015691869
1970-01-01T00:01:33.600Z,123.23192646638056
1970-01-01T00:01:33.700Z,121.70435085714287
1970-01-01T00:01:33.800Z,120.98666828571426
1970-01-01T00:01:33.900Z,120.97692857142856
1970-01-01T00:01:34.000Z,123.95143009985739
1970-01-01T00:01:34.100Z,125.53442532188846
1970-01-01T00:01:34.200Z,125.90197171428582
1970-01-01T00:01:34.300Z,163.87668628571438
1970-01-01T00:01:34.400Z,170.33373285714285
1970-01-01T00:01:34.500Z,130.99919443651928
1970-01-01T00:01:34.600Z,131.21472560801146
1970-01-01T00:01:34.700Z,129.1723864285715
1970-01-01T00:01:34.800Z,127.98933657142865
1970-01-01T00:01:34.900Z,127.96399542857148
1970-01-01T00:01:35.000Z,127.00928801711845
1970-01-01T00:01:35.100Z,126.53003648068666
1970-01-01T00:01:35.200Z,121.40437028571421
1970-01-01T00:01:35.300Z,120.64839457142848
1970-01-01T00:01:35.400Z,121.34435828571414
1970-01-01T00:01:35.500Z,122.39444893009974
1970-01-01T00:01:35.600Z,121.5793971387697
1970-01-01T00:01:35.700Z,121.39128571428573
1970-01-01T00:01:35.800Z,200.16669057142875
1970-01-01T00:01:35.900Z,124.9591850000001
1970-01-01T00:01:36.000Z,124.59571426533518
1970-01-01T00:01:36.100Z,124.75983018597991
1970-01-01T00:01:36.200Z,199.62434714285698
1970-01-01T00:01:36.300Z,126.35090157142847
1970-01-01T00:01:36.400Z,130.88068899999993
1970-01-01T00:01:36.500Z,130.06514507845938
1970-01-01T00:01:36.600Z,128.67530343347642
1970-01-01T00:01:36.700Z,128.40589385714293
1970-01-01T00:01:36.800Z,127.56555928571434
1970-01-01T00:01:36.900Z,127.0293095714285
1970-01-01T00:01:37.000Z,126.25092824536377
1970-01-01T00:01:37.100Z,126.32532088698139
1970-01-01T00:01:37.200Z,127.06823671428567
1970-01-01T00:01:37.300Z,127.68989999999992
1970-01-01T00:01:37.400Z,127.78106414285706
1970-01-01T00:01:37.500Z,128.20610042795997
1970-01-01T00:01:37.600Z,128.59596380543638
1970-01-01T00:01:37.700Z,128.24838571428577
1970-01-01T00:01:37.800Z,128.33904942857149
1970-01-01T00:01:37.900Z,128.83967142857142
1970-01-01T00:01:38.000Z,127.51843295292439
1970-01-01T00:01:38.100Z,124.97274206008578
1970-01-01T00:01:38.200Z,124.53178571428568
1970-01-01T00:01:38.300Z,159.5111125714285
1970-01-01T00:01:38.400Z,166.8170917142857
1970-01-01T00:01:38.500Z,128.82273580599136
1970-01-01T00:01:38.600Z,129.8643527896995
1970-01-01T00:01:38.700Z,205.77431242857145
1970-01-01T00:01:38.800Z,131.7573571428571
1970-01-01T00:01:38.900Z,131.69969599999996
1970-01-01T00:01:39.000Z,150.89656405135514
1970-01-01T00:01:39.100Z,178.50040100143042
1970-01-01T00:01:39.200Z,128.97385328571428
1970-01-01T00:01:39.300Z,129.458520857143
1970-01-01T00:01:39.400Z,128.52154442857147
1970-01-01T00:01:39.500Z,127.48646818830247
1970-01-01T00:01:39.600Z,127.55369027181689
1970-01-01T00:01:39.700Z,127.6637205714285
1970-01-01T00:01:39.800Z,127.70542942857135
1970-01-01T00:01:39.900Z,126.89737199999999
1970-01-01T00:01:40.000Z,126.85052881597716
1970-01-01T00:01:40.100Z,126.85973547925603
1970-01-01T00:01:40.200Z,127.73221971428565
1970-01-01T00:01:40.300Z,127.39880142857129
1970-01-01T00:01:40.400Z,126.73061742857129
1970-01-01T00:01:40.500Z,126.3898082738944
1970-01-01T00:01:40.600Z,126.27979542203153
1970-01-01T00:01:40.700Z,126.18854557142855
1970-01-01T00:01:40.800Z,126.74871828571433
1970-01-01T00:01:40.900Z,126.86375857142852
1970-01-01T00:01:41.000Z,127.05441697574892
1970-01-01T00:01:41.100Z,127.00746752503575
1970-01-01T00:01:41.200Z,157.5973201428572
1970-01-01T00:01:41.300Z,173.41815485714324
1970-01-01T00:01:41.400Z,128.05801314285725
1970-01-01T00:01:41.500Z,128.37784522111284
1970-01-01T00:01:41.600Z,128.9303131616596
1970-01-01T00:01:41.700Z,129.10911985714287
1970-01-01T00:01:41.800Z,129.27591757142855
1970-01-01T00:01:41.900Z,129.46009000000004
1970-01-01T00:01:42.000Z,125.7429644793153
1970-01-01T00:01:42.100Z,125.20669070100152
1970-01-01T00:01:42.200Z,124.62064985714295
1970-01-01T00:01:42.300Z,124.88344100000002
1970-01-01T00:01:42.400Z,125.71231000000004
1970-01-01T00:01:42.500Z,126.51623295292445
1970-01-01T00:01:42.600Z,127.35059699570814
1970-01-01T00:01:42.700Z,127.33537557142856
1970-01-01T00:01:42.800Z,127.18392099999997
1970-01-01T00:01:42.900Z,127.07525099999992
1970-01-01T00:01:43.000Z,126.8768766048502
1970-01-01T00:01:43.100Z,204.92164535050085
